Property Prices,Longitude,Latitude,Size,Floor,Highest floor,Units,Parking,Heating,Year,Dist. Green,Dist. Water,Green Index,Dist. Subway,Bus Stop,Dist. CBD,Top Univ.,High School,hex_id
9.918376165029878,129.021587,35.107406,75.82,3,13.0,33.0,0.85,0,2001,9.845618433347305,8.532695313664531,7.754692122781049,6.543377600029948,38,10823.5015245,0,2,8730c168cffffff
10.00784756786037,129.080415,35.182225,52.9164,12,23.0,54.0,1.0,0,2015,9.841958724604778,8.430699437013644,12.21146911982245,6.207358269911537,25,10060.3095484,0,3,8730c1619ffffff
10.34174248346728,129.050925,35.16598,95.19,9,43.0,566.0,1.11,0,2005,9.841958724604778,8.430699437013644,14.53524292714492,7.0798612241687,25,10060.3095484,0,3,8730c1618ffffff
9.830916859701292,129.068493,35.173064,51.9,3,14.0,26.0,1.0,0,2016,9.798809001731843,8.369467503749247,11.54465028661239,5.944629509527407,13,10853.5935736,0,3,8730c1618ffffff
8.612503371220562,129.077214,35.183407,22.33,7,10.0,64.0,0.12,0,2011,9.798809001731843,8.369467503749247,14.02226446930469,5.984532889783679,13,10853.5935736,0,3,8730c1619ffffff
8.922658299524402,129.050401,35.156826,25.98,13,15.0,130.0,0.51,0,2004,9.798809001731843,8.369467503749247,12.14480283838754,4.674584159708772,13,10853.5935736,0,3,8730c161affffff
9.686574550972557,129.009883,35.194443,84.98,6,18.0,211.0,0.46,0,1992,9.798809001731843,8.369467503749247,11.53331291605027,7.517323772089735,13,10853.5935736,0,3,8730c1615ffffff
10.02127058819251,129.113109,35.154662,41.45,15,17.0,32.0,1.09,0,2018,9.798809001731843,8.369467503749247,9.457054363905309,6.119377387436055,13,10853.5935736,0,3,8730c16e2ffffff
10.03451581494253,129.013622,35.111682,73.31,2,5.0,16.0,1.06,0,2011,9.654054632316152,7.311531556899054,12.34230538091712,5.41138426311602,20,9077.74444507,8,12,8730c16aaffffff
10.08580910933008,129.079971,35.198436,59.85,10,25.0,224.0,0.9,0,1995,9.654054632316152,7.311531556899054,9.371064857618324,5.772839463247798,20,9077.74444507,8,12,8730c160effffff
10.34174248346728,129.065848,35.203383,84.86,15,15.0,26.0,0.23,0,2012,9.666441072650462,7.433860661837523,9.099268444896431,6.096765226497308,19,9009.92200299,8,12,8730c160effffff
9.75846178048587,129.07002,35.203301,58.73,9,12.0,19.0,1.0,0,2014,9.666441072650462,7.433860661837523,10.16313216531063,3.365764609225083,19,9009.92200299,8,12,8730c160effffff
9.980448593672255,129.088812,35.275794,49.97,7,15.0,22.0,0.81,0,2017,9.676811377378597,7.525746486528015,12.71714358357984,6.47775071103194,15,9029.59632154,8,12,8730c162dffffff
9.883284845218608,129.088597,35.138759,73.38,8,8.0,15.0,0.73,0,2002,9.71652020475983,7.826559010350399,10.02015532544377,6.633270136505804,34,9108.02125876,6,11,8730c16f0ffffff
9.615805480084347,129.095894,35.131374,78.18,6,6.0,11.0,0.72,0,2001,9.71652020475983,7.826559010350399,8.842808108357968,6.973365147755544,34,9108.02125876,6,11,8730c16f1ffffff
10.8874369328841,129.162138,35.16793,88.78,2,8.0,28.0,0.57,0,2001,9.734942586856956,7.885424932290404,10.42968749999998,6.61045649806081,27,8975.29267099,4,10,8730c16eeffffff
10.02570518526038,129.161785,35.167852,24.6,8,8.0,28.0,0.57,0,2002,9.734942586856956,7.885424932290404,10.85858334874258,6.558727186629108,27,8975.29267099,4,10,8730c16eeffffff
10.15034763046765,129.00422,35.19824000000001,84.9219,2,20.0,98.0,1.0,0,2016,9.734942586856956,7.885424932290404,10.40258066752956,6.804843668332577,27,8975.29267099,4,10,8730c1615ffffff
10.251394166783,129.088375,35.253795,74.58,17,20.0,98.0,1.0,0,2018,9.729040267137806,7.863095849353638,13.13190527921594,6.40350674543642,25,8963.33472431,4,10,8730c1628ffffff
9.581903928408666,129.067565,35.181023,43.755,7,7.0,14.0,0.71,0,2002,9.666024704134143,7.43612714440804,13.61714127218931,7.110492372304963,33,9298.84105574,7,10,8730c161dffffff
10.57131692511178,129.089317,35.221509,84.12,9,12.0,30.0,0.66,0,2005,9.666024704134143,7.43612714440804,10.01445774778104,6.080700470161227,33,9298.84105574,7,10,8730c160cffffff
9.841612148818038,129.022806,35.095235,49.9,4,10.0,16.0,0.62,0,2017,9.666024704134143,7.43612714440804,10.83778661242601,6.408238603661449,33,9298.84105574,7,10,8730c168effffff
8.853665428037448,128.980219,35.163886,32.96,6,9.0,15.0,0.67,0,2003,9.670606675807356,7.511448992199321,9.784803762943763,6.715354786508851,55,9601.86664821,7,9,8730c1612ffffff
9.51044496442652,129.023903,35.151338,34.04,4,9.0,56.0,0.53,0,2017,9.670606675807356,7.511448992199321,11.33026303624258,6.301900978490393,55,9601.86664821,7,9,8730c16adffffff
9.820105943597078,129.092366,35.173573,42.31,6,15.0,42.0,1.07,0,2018,9.670606675807356,7.511448992199321,9.847338433801754,6.152683116589228,55,9601.86664821,7,9,8730c1619ffffff
9.740968623038354,129.032151,35.167466,77.51,6,22.0,214.0,0.75,0,1994,9.652218723126293,7.422468342634881,10.68622295673074,7.527450977264572,33,9966.5028059,7,9,8730c161effffff
10.38683919930136,129.090363,35.247125,68.17,16,20.0,90.0,1.0,0,2018,9.659660054332566,7.563582099533416,12.58331407174551,4.902535979287023,23,10248.1485635,7,9,8730c162bffffff
9.449357272446685,129.013715,35.195322,67.73,3,20.0,200.0,0.68,0,1992,9.781273237110776,8.092503585940216,11.77590490939345,7.704728434176322,36,9184.6423496,4,8,8730c1615ffffff
9.635608107380529,129.098018,35.248543,63.27,7,15.0,232.0,0.4,0,1994,9.781273237110776,8.092503585940216,12.82438632581358,6.850091455477926,36,9184.6423496,4,8,8730c162bffffff
9.60911649193355,129.011866,35.198528,83.63,14,22.0,299.0,0.63,0,1994,9.750540176870444,7.926773443106584,13.14810812684908,7.499230989264477,36,8949.15419299,4,10,8730c1615ffffff
9.961756460660103,129.113976,35.151454,59.99,4,16.0,198.0,0.76,0,1997,9.743711867605832,7.668735140399422,9.337226100221876,6.808285183631566,4,8310.39563739,4,11,8730c16e2ffffff
10.12663110385034,129.042292,35.156986,59.72,13,25.0,686.0,0.76,0,1996,9.743711867605832,7.668735140399422,12.36043246116862,5.136988559945278,4,8310.39563739,4,11,8730c161affffff
9.998797732340453,129.04113,35.156212,59.72,24,25.0,820.0,0.8,0,1996,9.78860420636434,8.140800140011137,10.41674949149406,5.490055070442262,37,9291.33167474,3,7,8730c161affffff
10.36027928780963,129.024272,35.099288,63.7565,5,49.0,452.0,1.19,0,2018,9.80043301045416,8.16380501049792,8.173030695266258,6.034555935905527,36,9234.73668385,5,9,8730c168cffffff
10.18490001197431,129.022423,35.100566,60.45,13,15.0,64.0,1.0,0,2015,9.78268677300757,7.956172666867165,9.649841669748495,5.891566541454719,28,8643.910067210001,5,11,8730c168cffffff
9.87816974455184,128.9914120000001,35.096605,84.0,9,10.0,20.0,0.55,0,2002,9.612105277410182,7.06927829939755,10.88000416050293,6.181321717323353,34,8102.52895397,16,15,8730c1681ffffff
9.72913416539135,129.092769,35.135584,60.5,4,10.0,20.0,0.55,0,2002,9.593368190865698,6.80895119514698,11.01643976516269,7.003890272003074,27,8656.20888958,16,15,8730c16f0ffffff
10.08580910933008,129.095451,35.131873,84.86,4,7.0,13.0,0.84,0,2001,9.593368190865698,6.80895119514698,7.399154031065075,6.958877822810695,27,8656.20888958,16,15,8730c16f1ffffff
10.34051592510041,129.106182,35.215352,70.77,15,20.0,71.0,1.01,0,2018,9.593368190865698,6.80895119514698,10.92902297522186,5.887520809597097,27,8656.20888958,16,15,8730c1608ffffff
10.27159687410052,129.078842,35.21605,69.8795,9,20.0,71.0,1.01,0,2016,9.593368190865698,6.80895119514698,10.53140601886093,6.205107128503064,27,8656.20888958,16,15,8730c160effffff
10.23995978915734,129.125991,35.158446,157.92,2,7.0,18.0,1.22,0,1993,9.593368190865698,6.80895119514698,9.16656458025146,7.178344790203719,27,8656.20888958,16,15,8730c16e2ffffff
9.798127036878304,128.987457,35.161484,49.63,10,15.0,56.0,0.62,0,2013,9.574376266785746,6.492043407084313,7.507754715236671,5.467694918304713,27,8792.72046695,17,16,8730c1612ffffff
10.24352485532184,128.982606,35.165174,68.4625,13,15.0,90.0,0.95,0,2016,9.56006827781874,6.415634504790808,9.110756055843185,6.41477919140376,20,8760.95102144,17,16,8730c1612ffffff
9.786953736280177,128.98122,35.16587,49.7325,11,15.0,71.0,0.96,0,2014,9.579439398859412,6.747505572118301,11.5153360761834,6.710658724263692,26,8565.88299243,17,16,8730c1612ffffff
9.825526011066415,128.981169,35.166195,68.1425,9,15.0,48.0,0.87,0,2016,9.570726134468403,6.581514060340745,11.39964520155322,6.750349715358801,24,8675.40564873,17,16,8730c1612ffffff
10.15034763046765,129.032852,35.168181,84.719,8,10.0,18.0,1.56,0,2013,9.539934761611974,5.777922651884905,11.23705043454139,7.57910038768976,24,8750.32942294,17,17,8730c161effffff
9.87302834505142,129.112677,35.159236,37.76,9,12.0,46.0,0.5,0,2014,9.539934761611974,5.777922651884905,9.49775217270708,5.263763017072502,24,8750.32942294,17,17,8730c16e2ffffff
9.568014816248,129.025846,35.152286,62.96,1,5.0,9.0,0.55,0,2005,9.521153718099429,4.12352774792373,7.069734652366853,6.633677581360071,27,8857.288836880001,18,18,8730c16adffffff
10.09534681381057,129.084758,35.223929,49.89,17,20.0,85.0,0.74,0,2018,9.553913900256704,6.253957530450458,9.754975268121273,6.313360785688809,23,8667.33634573,17,17,8730c160cffffff
9.670924779305428,129.058366,35.13872,49.5,2,7.0,11.0,0.45,0,2014,9.529036342748686,5.417658788915496,9.97993135170116,5.743865744394841,25,8955.083176049999,18,18,8730c16f4ffffff
9.814656338829511,129.035841,35.155473,43.165,2,5.0,10.0,1.0,0,2017,9.51922283609475,4.702575124334786,7.886880547337253,6.20064080901725,26,9181.77512739,17,17,8730c16adffffff
9.622450022803015,129.059236,35.097428,78.065,5,11.0,19.0,1.1,0,2004,9.519583713619792,4.747106494887985,12.35652043269228,8.097438224929968,29,9146.63576404,17,17,8730c1689ffffff
9.726153537253213,129.214845,35.239901,84.2625,6,8.0,28.0,1.07,0,2004,9.519583713619792,4.747106494887985,10.63722725591714,8.688617844039857,29,9146.63576404,17,17,8730c1643ffffff
9.487972108574462,129.057826,35.14621500000001,44.07,7,12.0,120.0,0.58,0,2015,9.51956628594514,4.741171975894447,10.82445566752956,5.542084627522751,32,9073.90434433,17,17,8730c16f4ffffff
8.881836305004146,128.965685,35.079208,59.4,2,15.0,83.0,0.52,0,1996,9.54295837538102,5.608147571179184,9.317342363165665,7.439821982207421,24,9092.14498894,16,15,8730c1682ffffff
10.01681623784313,129.214944,35.241405,79.74,8,13.0,12.0,1.0,0,2018,9.516074536467723,4.165966026261948,9.711133968195254,8.693465464620875,25,9279.36642773,17,17,8730c1643ffffff
10.15812977090971,129.073792,35.17528,63.02,10,15.0,34.0,0.7,0,2016,9.518133947781726,4.554549772926169,12.07663993158281,6.162652140656143,24,9237.32088974,17,17,8730c1619ffffff
9.472704636443671,129.080102,35.182561,44.41,3,10.0,16.0,0.43,0,2013,9.518133947781726,4.554549772926169,11.77785225591713,6.181943064608077,24,9237.32088974,17,17,8730c1619ffffff
9.820105943597078,129.078025,35.182481,46.61,8,10.0,16.0,0.44,0,2014,9.518133947781726,4.554549772926169,11.26482757026625,5.667807422939407,24,9237.32088974,17,17,8730c1619ffffff
9.51044496442652,129.048636,35.15351500000001,49.97,8,11.0,39.0,0.72,0,2013,9.526036863881863,5.187212308209906,12.5376121024408,6.357141081076257,26,9188.21381554,17,17,8730c161affffff
10.21097225228409,129.092557,35.132837,84.98,3,11.0,19.0,0.84,0,2004,9.571801520318203,6.191100662337655,5.496989413831351,7.000569556426304,20,9078.62779774,16,15,8730c16f0ffffff
9.674074388208323,129.012528,35.227079,46.47,2,5.0,12.0,0.83,0,2015,9.572731502787992,6.735660965500724,7.557854105029572,6.581439421416155,19,8098.016741150002,16,17,8730c1604ffffff
9.615805480084347,128.959824,35.106829,80.665,6,8.0,28.0,0.35,0,2003,9.618509599336118,6.686660762429138,8.90130362426034,6.798896249633308,24,7716.864122819998,9,15,8730c1684ffffff
9.449357272446685,129.016769,35.108104,66.94,2,7.0,10.0,0.6,0,2003,9.618509599336118,6.686660762429138,7.866551867603536,5.868674717205686,24,7716.864122819998,9,15,8730c168cffffff
10.14643373114652,129.069681,35.174902,76.53,9,12.0,39.0,1.0,0,2013,9.571141300753762,6.738856497751268,12.21725915310647,5.837233918446548,19,8038.38303454,16,17,8730c1618ffffff
9.798127036878304,129.073203,35.216542,84.94,8,10.0,19.0,0.58,0,2003,9.571141300753762,6.738856497751268,12.83453333025144,6.964521661522256,19,8038.38303454,16,17,8730c160effffff
9.95227771670556,129.090623,35.255866,84.9,6,13.0,26.0,1.0,0,2001,9.571977593351596,6.798351460876023,14.29445959689345,5.204296441556493,20,7915.185016789998,16,16,8730c1629ffffff
9.680344001221918,129.084672,35.202594,64.27,5,11.0,19.0,0.63,0,2001,9.571977593351596,6.798351460876023,9.619695358727776,4.996207826947425,20,7915.185016789998,16,16,8730c160effffff
10.09617189636563,129.018911,35.108338,78.44,3,14.0,46.0,0.91,0,2003,9.571977593351596,6.798351460876023,8.363599066198208,5.850854526138997,20,7915.185016789998,16,16,8730c168cffffff
9.975808214115752,129.035468,35.092171,84.83,13,15.0,84.0,1.1,0,2004,9.571977593351596,6.798351460876023,11.02181374815086,6.6848405382338,20,7915.185016789998,16,16,8730c1688ffffff
9.9281801651265,129.0388,35.091133,67.42,8,14.0,33.0,0.87,0,2002,9.571977593351596,6.798351460876023,11.62843819341713,7.003191842129457,20,7915.185016789998,16,16,8730c1688ffffff
9.978595025022932,128.965973,35.104544,49.51,6,17.0,39.0,1.0,0,2018,9.564846860543062,6.630373561426213,11.37386741863903,5.451680784441684,18,8090.33511111,16,16,8730c1684ffffff
10.90135827140271,128.961535,35.1161,124.2312,16,25.0,1828.0,1.02,0,2004,9.612672694425047,6.603110664341056,8.470113720414183,7.326509303549831,24,7647.33695674,9,17,8730c1684ffffff
10.01681623784313,128.96964,35.103001,84.74,7,10.0,78.0,0.71,0,2001,10.31189735497645,6.27177528147369,10.68577801405323,6.382808199821231,13,10213.8159138,0,2,8730c1684ffffff
10.00784756786037,128.969762,35.103099,83.48,9,10.0,78.0,0.71,0,2001,10.31189735497645,6.27177528147369,10.67270132211536,6.351426012833174,13,10213.8159138,0,2,8730c1684ffffff
9.913437883389296,128.970034,35.102952,75.725,6,10.0,78.0,0.71,0,2001,10.31189735497645,6.27177528147369,11.12571075258873,6.28851298537183,13,10213.8159138,0,2,8730c1684ffffff
9.789758787207784,128.960588,35.108346,59.5955,10,15.0,114.0,0.76,0,2006,10.31189735497645,6.27177528147369,7.659797984467442,6.734630030784116,13,10213.8159138,0,2,8730c1684ffffff
9.945109227226949,128.967025,35.110945,59.805,14,25.0,448.0,0.96,0,1999,10.31189735497645,6.27177528147369,13.20017797707096,6.500659576885719,13,10213.8159138,0,2,8730c1684ffffff
9.64859530290734,128.962312,35.105691,69.29,3,8.0,21.0,0.52,0,2003,10.31189735497645,6.27177528147369,7.126069018121293,6.314400563734977,13,10213.8159138,0,2,8730c1684ffffff
8.496990484098719,128.968086,35.109828,24.32,5,7.0,80.0,0.36,0,1998,10.31189735497645,6.27177528147369,12.16796874999997,6.331758938605589,13,10213.8159138,0,2,8730c1684ffffff
9.87302834505142,129.036938,35.112999,48.2216,11,15.0,28.0,0.64,0,2018,10.31189735497645,6.27177528147369,11.49660225591712,5.953322246320199,13,10213.8159138,0,2,8730c16abffffff
9.581903928408666,129.085232,35.124123,68.139,3,18.0,112.0,0.34,0,1995,10.31361237576278,6.601796979564162,9.359317215236665,7.293841670102202,8,10236.6863594,0,2,8730c16f0ffffff
9.568014816248,129.004463,35.10104,75.62,3,10.0,56.0,0.54,0,1992,10.30575454434102,6.796085366927054,11.95662675665678,6.531046665238281,9,9996.16456147,0,2,8730c1681ffffff
10.06475570013225,129.03739,35.120928,79.86,2,7.0,12.0,0.66,0,2001,10.30575454434102,6.796085366927054,9.128519092085776,6.660509770911718,9,9996.16456147,0,2,8730c16abffffff
9.532423871145298,128.993608,35.185321,72.02,11,15.0,163.0,0.43,0,1993,10.30426255245823,6.558366517708187,9.665379992603532,6.77427675533891,14,9973.80516403,0,2,8730c1610ffffff
9.392661928770137,128.987591,35.138948,59.4,16,21.0,299.0,1.0,0,1994,10.30426255245823,6.558366517708187,10.44572855029582,7.765683929503862,14,9973.80516403,0,2,8730c16a1ffffff
9.903487552536127,128.983725,35.140512,74.13,2,25.0,549.0,1.02,0,1999,10.10771677584422,6.048028120172452,6.191741401627213,7.756266549703433,11,4631.988691699999,15,17,8730c16a1ffffff
10.18490001197431,128.985059,35.141006,59.999,23,24.0,511.0,1.0,0,2014,10.17056026478785,7.336070833579671,8.216011002218915,7.694193730720181,6,6145.796937749999,13,17,8730c16a1ffffff
9.78131991856192,128.977057,35.13623,59.99,4,21.0,893.0,0.74,0,1997,10.13132981166488,6.360187774741923,7.436587000739636,8.110704765063767,41,5136.45651495,18,19,8730c16a1ffffff
10.26290872214288,128.98947,35.139194,119.24,6,18.0,526.0,1.1,0,1994,10.13032450991329,5.270557825707606,10.05102972448222,7.732266551075178,18,5198.44592643,18,18,8730c16a1ffffff
7.972466015974565,129.11587,35.123773,50.5,5,26.0,466.0,1.01,1,1987,10.17503001333726,7.248234400422072,9.8936875924556,7.927389366223273,5,6256.576220270002,13,17,8730c16c6ffffff
10.24352485532184,129.182346,35.170916,60.0,8,26.0,466.0,1.01,1,1996,10.17503001333726,7.248234400422072,10.49785040680471,6.628106084603827,5,6256.576220270002,13,17,8730c16e8ffffff
10.41030515490458,129.066203,35.150676,84.7674,11,35.0,511.0,1.27,0,2005,10.11359303105963,5.4971009490425,12.11001641087275,5.776211857462982,33,4696.83181411,19,20,8730c16f4ffffff
9.9281801651265,129.067905,35.089375,84.83,5,24.0,299.0,0.75,0,1994,10.14070422719412,4.311590591109977,9.435344628328393,8.467961939025622,29,5531.486039930001,17,16,8730c1689ffffff
9.898475010712584,128.979321,35.10171500000001,84.78,4,7.0,12.0,0.83,0,2003,10.11621490844405,2.871426021993668,12.93076807507392,6.372893439961278,35,4786.06048123,18,18,8730c1680ffffff
9.903487552536127,129.022716,35.113453,84.98,2,9.0,19.0,0.63,0,2004,10.11621490844405,2.871426021993668,9.536652875369802,6.700604693777565,35,4786.06048123,18,18,8730c168cffffff
9.615805480084347,129.076711,35.142705,59.99,3,16.0,144.0,1.0,0,1996,10.11621490844405,2.871426021993668,11.63796112241121,6.942984804724003,35,4786.06048123,18,18,8730c16f4ffffff
9.755567422459508,129.080257,35.139518,69.75,8,8.0,14.0,1.0,0,2004,10.11621490844405,2.871426021993668,10.45689256656802,6.824731014826372,35,4786.06048123,18,18,8730c16f0ffffff
9.259130536145614,129.134114,35.192487,59.8,10,20.0,140.0,0.47,0,1995,10.11621490844405,2.871426021993668,13.64632835613902,8.077832222939575,35,4786.06048123,18,18,8730c16e5ffffff
9.95227771670556,129.055263,35.146589,73.19,2,10.0,18.0,0.66,0,2004,10.11621490844405,2.871426021993668,9.244123289570982,6.33496603598342,35,4786.06048123,18,18,8730c16f4ffffff
10.0519075576544,129.045145,35.094188,82.57,11,15.0,26.0,0.65,0,2000,10.11621490844405,2.871426021993668,11.82202292899405,7.343154696660004,35,4786.06048123,18,18,8730c1688ffffff
10.0690019910137,129.067777,35.208108,84.36,19,20.0,252.0,0.79,0,1993,10.11621490844405,2.871426021993668,11.16033538276624,5.855396871712872,35,4786.06048123,18,18,8730c160effffff
9.615805480084347,129.036257,35.114636,56.22,3,8.0,19.0,0.63,0,2003,10.11621490844405,2.871426021993668,8.969166050295836,6.047054283290532,35,4786.06048123,18,18,8730c16abffffff
10.28874995332677,129.109546,35.149331,73.05,6,8.0,16.0,1.0,0,2012,10.14028799870999,6.724665903486033,11.2240430843195,6.922601627483279,31,5360.25060049,18,20,8730c16e2ffffff
9.472704636443671,129.106231,35.219724,66.69,2,6.0,132.0,0.16,0,1986,10.14028799870999,6.724665903486033,12.41004645894968,6.84165378023097,31,5360.25060049,18,20,8730c1608ffffff
10.04324949491129,129.084391,35.19059,59.12,18,19.0,113.0,0.63,0,1993,10.14028799870999,6.724665903486033,10.67444642196742,6.900745159894393,31,5360.25060049,18,20,8730c160affffff
9.903487552536127,129.118853,35.174223,59.76,19,6.0,132.0,0.16,0,1994,10.14028799870999,6.724665903486033,9.146883089866838,6.9924307935424,31,5360.25060049,18,20,8730c16e0ffffff
9.9281801651265,129.100026,35.193748,74.28,3,28.0,547.0,1.22,0,1987,10.14028799870999,6.724665903486033,8.436292298446727,6.795805581910377,31,5360.25060049,18,20,8730c160affffff
10.03451581494253,129.056965,35.138994,84.21,9,21.0,450.0,0.78,0,1997,10.14028799870999,6.724665903486033,9.050405649038442,6.019653037506727,31,5360.25060049,18,20,8730c16f4ffffff
10.06049130134579,129.066383,35.161122,84.66,10,15.0,75.0,1.0,0,2004,10.14028799870999,6.724665903486033,10.78323201738163,7.050546439971472,31,5360.25060049,18,20,8730c161bffffff
9.998797732340453,129.066195,35.161024,68.14,3,15.0,75.0,1.0,0,2004,10.14028799870999,6.724665903486033,10.16377357618341,7.036279329448223,31,5360.25060049,18,20,8730c161bffffff
9.740968623038354,128.97589,35.089952,59.92,12,25.0,176.0,1.1,0,2001,10.14028799870999,6.724665903486033,13.45024731878694,5.468416289708706,31,5360.25060049,18,20,8730c1680ffffff
9.581903928408666,129.053884,35.157121,37.65,7,20.0,358.0,0.61,0,2005,10.14028799870999,6.724665903486033,10.94937476886092,6.302278410718984,31,5360.25060049,18,20,8730c161affffff
9.568014816248,129.071256,35.183685,48.06,3,25.0,1131.0,0.54,0,1986,10.14693737471249,5.683249000297757,9.26984906619821,6.652635257977532,38,5569.27576081,20,19,8730c161dffffff
9.998797732340453,128.980982,35.167964,59.85,9,23.0,436.0,1.0,0,1994,10.14693737471249,5.683249000297757,9.71194295488164,6.935257953681487,38,5569.27576081,20,19,8730c1616ffffff
9.35010231435134,129.10059,35.20871500000001,61.86,2,23.0,710.0,1.03,0,1988,10.1375063309066,5.277496767150027,11.51875115569523,6.422222960499796,30,5329.97376541,20,19,8730c1608ffffff
9.711115659888671,128.965829,35.097037,84.96,13,25.0,434.0,1.0,0,1993,10.1375063309066,5.277496767150027,10.42240084134613,6.895154747823995,30,5329.97376541,20,19,8730c1680ffffff
10.32875528794047,129.053613,35.201597,164.93,17,25.0,937.0,0.69,0,1999,10.1375063309066,5.277496767150027,10.44686113165678,7.563795498592919,30,5329.97376541,20,19,8730c1603ffffff
10.27505110896861,129.097852,35.193804,77.04,15,23.0,710.0,1.03,0,1999,10.1375063309066,5.277496767150027,8.311142058062114,6.708549345411939,30,5329.97376541,20,19,8730c160affffff
9.903487552536127,129.051851,35.183315,59.73,9,25.0,1131.0,0.54,0,1996,10.1375063309066,5.277496767150027,11.47946907359464,7.805945441388435,30,5329.97376541,20,19,8730c161cffffff
9.686574550972557,129.215305,35.249378,59.85,4,25.0,1131.0,0.54,0,1995,10.1375063309066,5.277496767150027,10.19548007581359,8.733998476392301,30,5329.97376541,20,19,8730c1640ffffff
9.903487552536127,129.097238,35.122708,84.99,6,15.0,330.0,1.32,0,1990,10.16788519927227,7.342800800865304,9.034237472263298,7.653608004236164,8,6078.502266179999,13,17,8730c16f3ffffff
10.14643373114652,129.03698,35.155247,73.57,20,20.0,128.0,1.48,0,2002,10.10958502352312,5.631553102539733,7.960660133136073,6.449019993733318,31,4593.97857418,19,20,8730c16adffffff
10.18490001197431,129.05277,35.176267,84.6,18,24.0,350.0,0.97,0,1994,10.10958502352312,5.631553102539733,11.65028661242601,7.863223373481348,31,4593.97857418,19,20,8730c1618ffffff
9.60911649193355,128.97155,35.101309,59.91,12,25.0,533.0,0.7,0,1996,10.10958502352312,5.631553102539733,11.59806652181949,6.095305677761718,31,4593.97857418,19,20,8730c1680ffffff
9.76422548520262,129.073166,35.144395,64.23,1,11.0,552.0,1.22,0,1978,10.13712693450529,5.197626354933857,9.956736547707068,6.809664220179446,25,5497.49937699,18,18,8730c16f4ffffff
10.30895266064429,129.080978,35.197309,84.81,11,11.0,552.0,1.22,0,1985,10.1253719141997,5.257972318827863,7.237125554733716,5.43320226859335,18,5064.74327977,23,19,8730c160affffff
10.49127421743825,129.091667,35.198466,96.4,7,11.0,552.0,1.22,0,1980,10.1253719141997,5.257972318827863,6.778990615754434,5.586872439767035,18,5064.74327977,23,19,8730c160affffff
10.18490001197431,129.092647,35.190462,84.26,6,20.0,302.0,0.46,0,1992,10.137098423422,5.153881787634801,10.65403684356506,7.225151944717924,28,5429.15730662,18,17,8730c160affffff
10.30895266064429,129.105433,35.189273,77.98,12,12.0,504.0,1.96,0,1981,10.17003320153342,7.446941444253201,13.85620261649404,7.50191083901114,12,6143.93070436,13,18,8730c16e4ffffff
10.55841352027588,129.064309,35.14011,98.68,13,15.0,474.0,0.95,0,1978,10.11037524774814,4.00506534813276,10.87220899593192,6.074712974949089,34,4627.912018399999,19,20,8730c16f4ffffff
9.786953736280177,128.991872,35.157175,81.81,5,9.0,17.0,1.05,0,2004,10.17165660583184,7.338293781131937,10.49758459689346,5.465478341701903,6,6173.84858334,13,17,8730c1612ffffff
9.95227771670556,128.972651,35.05823,72.6,12,13.0,20.0,0.65,0,2015,10.38935732527428,5.437028485079422,9.460203633505898,5.442435803315295,9,12915.9045463,0,4,8730c1691ffffff
10.02127058819251,129.017388,35.113706,48.07,10,13.0,22.0,1.05,0,2017,10.38935732527428,5.437028485079422,11.58726654955618,6.098445910292967,9,12915.9045463,0,4,8730c16aaffffff
10.06049130134579,129.021745,35.096326,54.47,8,14.0,18.0,1.0,0,2018,10.38935732527428,5.437028485079422,10.23105815458578,6.500191617359544,9,12915.9045463,0,4,8730c168cffffff
10.04324949491129,129.164435,35.164329,83.79,12,13.0,24.0,1.12,0,2016,10.38935732527428,5.437028485079422,8.039131841715964,6.502235204419581,9,12915.9045463,0,4,8730c16eeffffff
9.959395184474424,129.016959,35.110104,54.84,9,15.0,26.0,1.03,0,2018,10.37897269114631,6.353062866094901,10.39677329881654,4.698905690397552,7,12565.1490417,0,4,8730c168cffffff
10.02127058819251,129.083435,35.206238,82.72,3,8.0,14.0,0.71,0,2002,10.39270487998256,4.771003403590877,8.457042806952654,6.415051090156077,9,13028.6866955,0,4,8730c160effffff
10.29214554232791,129.015802,35.113268,81.11,8,10.0,16.0,1.06,0,2013,10.39270487998256,4.771003403590877,11.11659809541417,6.131854683455051,9,13028.6866955,0,4,8730c16aaffffff
9.95227771670556,129.01505,35.112707,62.56,2,8.0,42.0,1.0,0,2017,10.39270487998256,4.771003403590877,13.08735322670114,6.145190331612857,9,13028.6866955,0,4,8730c16aaffffff
10.46310334047155,129.107768,35.163067,164.82,5,11.0,19.0,1.68,0,1998,10.39270487998256,4.771003403590877,13.86868990384611,6.941520204657125,9,13028.6866955,0,4,8730c16e6ffffff
9.852194258148575,129.037658,35.090215,46.75,7,8.0,42.0,0.5,0,2014,10.39270487998256,4.771003403590877,9.56695520525146,7.041288809154108,9,13028.6866955,0,4,8730c1688ffffff
9.740968623038354,129.036682,35.115309,45.92,5,8.0,42.0,0.5,0,2013,10.39270487998256,4.771003403590877,9.300717686760333,5.945300152745652,9,13028.6866955,0,4,8730c16abffffff
9.680344001221918,128.968268,35.107528,67.3,10,14.0,26.0,1.12,0,2004,10.35891194380073,7.124914405026447,10.8057796320266,5.807070695397002,0,12054.4926733,5,5,8730c1684ffffff
